"TAXON"	"ORDER"	"MASSKG"	"denDam87"	"denTetra"	"denBoth"	"BB"
"Lepilemur leucopus"	"Primates"	0.606	NA	NA	NA	1
"Lepilemur microdon"	"Primates"	0.97	NA	13	13	1
"Lepilemur mustelinus"	"Primates"	0.65	288	33	160.5	1
"Lepilemur ruficaudatus"	"Primates"	0.77	NA	133.5	133.5	1
"Lepilemur septentrionalis"	"Primates"	0.75	NA	NA	NA	1
"Callicebus bernhardi"	"Primates"	0.95	NA	NA	NA	0
"Callicebus caligatus"	"Primates"	0.88	NA	NA	NA	0
"Callicebus discolor"	"Primates"	1	NA	5.55	5.55	0
"Callicebus dubius"	"Primates"	1	NA	14.7	14.7	0
"Callicebus lucifer"	"Primates"	1.5	NA	11	11	0
"Callicebus lugens"	"Primates"	1.4	NA	24.15	24.15	0
"Callicebus pallescens"	"Primates"	1	NA	17.17	17.17	0
"Callicebus purinus"	"Primates"	1.3	NA	3.1	3.1	0
"Callicebus regulus"	"Primates"	1.3	NA	6.95	6.95	0
"Callicebus stephennashi"	"Primates"	0.725	NA	NA	NA	0
"Chiropotes chiropotes"	"Primates"	3	NA	7.53	7.53	0
"Chiropotes israelita"	"Primates"	3	NA	NA	NA	0
"Chiropotes utahickae"	"Primates"	2.95	NA	5.81	5.81	0
"Tarsius bancanus"	"Primates"	0.123	NA	51.5	51.5	0
"Tarsius dentatus"	"Primates"	0.106	NA	NA	NA	0
"Tarsius pelengensis"	"Primates"	0.165	NA	NA	NA	0
"Tarsius pumilus"	"Primates"	0.123	NA	NA	NA	0
"Tarsius sangirensis"	"Primates"	0.165	NA	44.2	44.2	0
"Tarsius syrichta"	"Primates"	0.113	NA	NA	NA	0
"Tarsius tarsier"	"Primates"	0.18	NA	500	500	0
"Elephas maximus"	"Proboscidea"	4000	0.49	0.81	0.65	0
"Loxodonta africana"	"Proboscidea"	4200	1.09	0.1737213761	0.63186068805	0
"Loxodonta cyclotis"	"Proboscidea"	2575	NA	NA	NA	0
"Abrocoma bennettii"	"Rodentia"	0.274	NA	115	115	0
"Anomalurus derbianus"	"Rodentia"	0.727	NA	40.5	40.5	0
"Anomalurus pusillus"	"Rodentia"	0.406	NA	5	5	0
"Idiurus macrotis"	"Rodentia"	0.0315	NA	300.5	300.5	1
"Cryptomys hottentotus"	"Rodentia"	0.0687	741	NA	741	NA
"Heliophobius argenteocinereus"	"Rodentia"	0.163	NA	5800	5800	0
"Heterocephalus glaber"	"Rodentia"	0.046	NA	11100	11100	0
"Calomyscus bailwardi"	"Rodentia"	0.0225	400	NA	400	NA
"Cavia aperea"	"Rodentia"	0.487	2040	NA	2040	0
"Hydrochoerus hydrochaeris"	"Rodentia"	55.5	104	6.48	55.24	0
"Microcavia australis"	"Rodentia"	0.25	2390	NA	2390	0
"Chinchilla lanigera"	"Rodentia"	0.5	NA	770	770	0
"Abrothrix longipilis"	"Rodentia"	0.0444	NA	1345	1345	NA
"Abrothrix olivaceus"	"Rodentia"	0.0293	NA	1420	1420	NA
"Akodon azarae"	"Rodentia"	0.025	8670	NA	8670	0
"Akodon cursor"	"Rodentia"	0.0425	NA	NA	NA	NA
"Akodon longipilis"	"Rodentia"	0.0514	3815	NA	3815	NA
"Akodon olivaceous"	"Rodentia"	0.0291	3626	NA	3626	NA
"Akodon urichi"	"Rodentia"	0.045	200	NA	200	NA
"Arvicola terrestris"	"Rodentia"	0.143	30900	NA	30900	0
"Auliscomys micropus"	"Rodentia"	0.071	257	NA	257	NA
"Baiomys taylori"	"Rodentia"	0.007	1550	NA	1550	0
"Calomys calosus"	"Rodentia"	0.04	400	NA	400	0
"Calomys expulsus"	"Rodentia"	0.04	1350	NA	1350	0
"Calomys musculinus"	"Rodentia"	0.04	286	NA	286	0
"Clethrionomys gapperi"	"Rodentia"	0.027	1160	NA	1160	0
"Clethrionomys glareolus"	"Rodentia"	0.023	1890	NA	1890	0
"Clethrionomys occidentalis"	"Rodentia"	0.031	556	NA	556	0
"Clethrionomys rutilus"	"Rodentia"	0.028	4600	NA	4600	0
"Cricetulus migratorius"	"Rodentia"	0.0305	250	NA	250	NA
"Dicrostonyx groenlandicus"	"Rodentia"	0.056	585	NA	585	0
"Eothenomys smithi"	"Rodentia"	0.035	1610	NA	1610	NA
"Irenomys tarsalis"	"Rodentia"	0.0445	325	NA	325	NA
"Lagurus curtatus"	"Rodentia"	0.03	666	NA	666	NA
"Lemmus trimucronatus"	"Rodentia"	0.081	2900	NA	2900	0
"Microtus agrestis"	"Rodentia"	0.036	2200	NA	2200	0
"Microtus arvalis"	"Rodentia"	0.027	3770	NA	3770	0
"Microtus californicus"	"Rodentia"	0.069	19900	8850	14375	0
"Microtus longicaudatus"	"Rodentia"	0.047	7500	NA	7500	0
"Microtus mexicanus"	"Rodentia"	0.035	3000	NA	3000	0
"Microtus miurus"	"Rodentia"	0.0355	NA	154.2111506524	154.2111506524	0
"Microtus montanus"	"Rodentia"	0.043	6750	NA	6750	0
"Microtus ochrogaster"	"Rodentia"	0.035	12000	NA	12000	0
"Microtus oeconomus"	"Rodentia"	0.049	4500	NA	4500	0
"Microtus pennsylvanicus"	"Rodentia"	0.049	4040	NA	4040	0
"Microtus townsendii"	"Rodentia"	0.058	NA	NA	NA	0
"Myodes gapperi"	"Rodentia"	0.024	NA	2550	2550	0
"Myodes glareolus"	"Rodentia"	0.03	NA	1500	1500	0
"Myodes rutilus"	"Rodentia"	0.0325	NA	226.6467497035	226.6467497035	0
"Neacomys guianae"	"Rodentia"	0.0178	31	NA	31	NA
"Neacomys tenuipes"	"Rodentia"	0.017	NA	260	260	NA
"Necromys amoenus"	"Rodentia"	0.0254	2020	NA	2020	0
"Necromys urichi"	"Rodentia"	0.0475	NA	290	290	0
"Nectomys squamipes"	"Rodentia"	0.18	NA	NA	NA	0
"Neofiber alleni"	"Rodentia"	0.254	9880	NA	9880	0
"Neotoma albigula"	"Rodentia"	0.195	NA	200	200	0
"Neotoma bryanti"	"Rodentia"	0.183	NA	140	140	0
"Neotoma floridana"	"Rodentia"	0.278	140	676	408	0
"Neotoma fuscipes"	"Rodentia"	0.248	93	NA	93	0
"Neotoma lepida"	"Rodentia"	0.234	1610	310	960	0
"Neotoma mexicana"	"Rodentia"	0.176	NA	100	100	0
"Neotoma micropus"	"Rodentia"	0.279	1600	1850	1725	0
"Neotomodon alstoni"	"Rodentia"	0.05	NA	2065	2065	NA
"Notiomys macronyx"	"Rodentia"	0.0709	297	NA	297	NA
"Notiomys valdivianus"	"Rodentia"	0.0271	45	NA	45	NA
"Ochrotomys nuttalli"	"Rodentia"	0.021	351	NA	351	0
"Oecomys bicolor"	"Rodentia"	0.04	NA	50	50	NA
"Oecomys concolor"	"Rodentia"	0.065	NA	130	130	NA
"Oenomys hypoxanthus"	"Rodentia"	0.086	4220	NA	4220	NA
"Oligoryzomys longicaudatus"	"Rodentia"	0.0255	NA	185	185	NA
"Onychomys torridus"	"Rodentia"	0.0375	294	100	197	0
"Oryzomys bicolor"	"Rodentia"	0.049	50.2	NA	50.2	0
"Oryzomys capito"	"Rodentia"	0.042	532	NA	532	0
"Oryzomys concolor"	"Rodentia"	0.035	129	NA	129	0
"Oryzomys couesi"	"Rodentia"	0.0544	NA	200	200	0
"Oryzomys eliurus"	"Rodentia"	0.04	1050	NA	1050	0
"Oryzomys longicaudatus"	"Rodentia"	0.03	620	NA	620	0
"Oryzomys macconelli"	"Rodentia"	0.0765	58.8	NA	58.8	0
"Oryzomys megacephalus"	"Rodentia"	0.0695	NA	180	180	0
"Oryzomys melanotis"	"Rodentia"	0.0395	NA	1156.25	1156.25	0
"Oryzomys nigripes"	"Rodentia"	0.0241	2455	NA	2455	0
"Oryzomys oniscus"	"Rodentia"	0.04	200	NA	200	0
"Oryzomys palustris"	"Rodentia"	0.0575	1900	170	1035	0
"Oryzomys simplex"	"Rodentia"	0.04	1700	NA	1700	0
"Oryzomys subflavus"	"Rodentia"	0.05	100	NA	100	0
"Osgoodomys banderanus"	"Rodentia"	0.051	NA	480	480	NA
"Oxymycterus roberti"	"Rodentia"	0.095	NA	NA	NA	NA
"Oxymycterus rutilans"	"Rodentia"	0.085	620	NA	620	NA
"Peromyscus aztecus"	"Rodentia"	0.0335	NA	500	500	1
"Peromyscus boylii"	"Rodentia"	0.0275	585	6550	3567.5	1
"Peromyscus californicus"	"Rodentia"	0.05	4790	2900	3845	1
"Peromyscus crinitus"	"Rodentia"	0.0315	NA	750	750	1
"Peromyscus difficilis"	"Rodentia"	0.028	NA	NA	NA	1
"Peromyscus eremicus"	"Rodentia"	0.0357	293	400	346.5	1
"Peromyscus gossypinus"	"Rodentia"	0.034	4650	2449	3549.5	1
"Peromyscus keeni"	"Rodentia"	0.022	NA	1255	1255	1
"Peromyscus leucopus"	"Rodentia"	0.035	1890	400	1145	1
"Peromyscus maniculatus"	"Rodentia"	0.025	1060	154.21	607.105	1
"Peromyscus melanotis"	"Rodentia"	0.0279	NA	1790	1790	1
"Peromyscus perfulvus"	"Rodentia"	0.027	NA	800	800	1
"Peromyscus polionotus"	"Rodentia"	0.015	1040	NA	1040	1
"Peromyscus truei"	"Rodentia"	0.0325	4450	300	2375	1
"Phenacomys intermedius"	"Rodentia"	0.0325	250	1000	625	0
"Phyllotis darwini"	"Rodentia"	0.0605	4090	3390	3740	0
"Phyllotis osilae"	"Rodentia"	0.039	434	NA	434	0
"Phyllotis pictus"	"Rodentia"	0.044	263	NA	263	0
"Reithrodon auritus"	"Rodentia"	0.085	69	NA	69	NA
"Reithrodontomys chrysopsis"	"Rodentia"	0.016	NA	700	700	1
"Reithrodontomys fulvescens"	"Rodentia"	0.0183	598	1200	899	1
"Reithrodontomys megalotis"	"Rodentia"	0.0145	1530	770	1150	1
"Rhipidomys mastacalis"	"Rodentia"	0.107	144	110	127	NA
"Sigmodon alstoni"	"Rodentia"	0.06	50	150	100	0
"Sigmodon fuviventer"	"Rodentia"	0.12	1460	NA	1460	0
"Sigmodon hispidus"	"Rodentia"	0.171	2220	5250	3735	0
"Synaptomys cooperi"	"Rodentia"	0.027	1850	NA	1850	0
"Zygodontomys brevicauda"	"Rodentia"	0.065	279	980	629.5	NA
"Ctenomys opimus"	"Rodentia"	0.241	247	NA	247	NA
"Ctenomys peruanus"	"Rodentia"	0.4	4200	NA	4200	NA
"Ctenomys talarum"	"Rodentia"	0.155	NA	1300	1300	NA
"Cuniculus paca"	"Rodentia"	8.81	NA	25	25	NA
"Agouti paca"	"Rodentia"	8.2	25	NA	25	0
"Dasymys incomptus"	"Rodentia"	0.088	1940	NA	1940	NA
"Dasyprocta azarae"	"Rodentia"	2.96	NA	6.22	6.22	NA
"Dasyprocta leporina"	"Rodentia"	3.6	90	11.5	50.75	0
"Dasyprocta punctata"	"Rodentia"	2.4	100	1.853	50.9265	0
"Myoprocta acouchy"	"Rodentia"	0.552	NA	NA	NA	0
"Myoprocta pratti"	"Rodentia"	1.03	NA	0.55	0.55	0
"Zapus hudsonius"	"Rodentia"	0.018	6430	NA	6430	0
"Zapus princeps"	"Rodentia"	0.029	330	NA	330	0
"Echimys chrysurus"	"Rodentia"	0.475	7	NA	7	0
"Echimys semivillosus"	"Rodentia"	0.4	40	NA	40	0
"Makalata armata"	"Rodentia"	0.4	175	NA	175	NA
"Proechimys guairae"	"Rodentia"	0.375	NA	312.5	312.5	0
"Proechimys guyannensis"	"Rodentia"	0.318	1060	1135	1097.5	0
"Proechimys semispinosus"	"Rodentia"	0.495	583	1630	1106.5	0
"Trinomys iheringi"	"Rodentia"	0.206	NA	156	156	NA
"Coendu bicolor"	"Rodentia"	5	NA	NA	NA	0
"Coendu prehensilis"	"Rodentia"	4	40.3	NA	40.3	0
"Erethizon dorsatum"	"Rodentia"	8.62	3.9	NA	3.9	0
"Sphiggurus insidiosus"	"Rodentia"	1	NA	NA	NA	NA
"Geomys attwateri"	"Rodentia"	0.147	NA	7510	7510	0
"Geomys breviceps"	"Rodentia"	0.114	NA	55	55	0
"Geomys bursarius"	"Rodentia"	0.337	NA	600	600	0
"Thomomys bottae"	"Rodentia"	0.323	2200	9300	5750	0
"Thomomys mazama"	"Rodentia"	0.15	NA	3500	3500	0
"Thomomys talpoides"	"Rodentia"	0.296	2480	2500	2490	0
"Eliomys quercinus"	"Rodentia"	0.117	NA	126.5	126.5	0
"Glis glis"	"Rodentia"	0.145	NA	170	170	NA
"Graphiurus murinus"	"Rodentia"	0.0278	NA	212.5	212.5	NA
"Chaetodipus baileyi"	"Rodentia"	0.0255	NA	3480	3480	0
"Chaetodipus nelsoni"	"Rodentia"	0.016	NA	400	400	0
"Chaetodipus penicillatus"	"Rodentia"	0.017	NA	100	100	0
"Dipodomys agilis"	"Rodentia"	0.06	504	NA	504	0
"Dipodomys deserti"	"Rodentia"	0.114	469	160.5	314.75	0
"Dipodomys elator"	"Rodentia"	0.145	1450	NA	1450	0
"Dipodomys heermani"	"Rodentia"	0.072	950	NA	950	0
"Dipodomys ingens"	"Rodentia"	0.114	NA	NA	NA	0
"Dipodomys merriami"	"Rodentia"	0.103	1209	692	950.5	0
"Dipodomys microps"	"Rodentia"	0.065	1310	NA	1310	0
"Dipodomys nelsoni"	"Rodentia"	0.0865	NA	300	300	0
"Dipodomys ordii"	"Rodentia"	0.067	449	404	426.5	0
"Dipodomys spectabilis"	"Rodentia"	0.138	205	728	466.5	0
"Heteromys anomalus"	"Rodentia"	0.0635	1090	100	595	0
"Heteromys desmarestianus"	"Rodentia"	0.065	695	NA	695	0
"Liomys pictus"	"Rodentia"	0.0445	1380	3400	2390	0
"Liomys salvini"	"Rodentia"	0.039	620	NA	620	0
"Perognathus fasciatus"	"Rodentia"	0.011	NA	231	231	0
"Perognathus flavus"	"Rodentia"	0.0075	294	100	197	0
"Perognathus inornatus"	"Rodentia"	0.019	NA	40	40	0
"Perognathus intermedius"	"Rodentia"	0.017	480	NA	480	0
"Perognathus longimembris"	"Rodentia"	0.0075	214	NA	214	0
"Perognathus parvus"	"Rodentia"	0.0235	2970	8230	5600	0
"Perognathus penicillatus"	"Rodentia"	0.015	701	NA	701	0
"Atherurus africanus"	"Rodentia"	3	NA	0.6	0.6	NA
"Hystrix brachyura"	"Rodentia"	11	NA	1.02	1.02	NA
"Hystrix indica"	"Rodentia"	15.1	NA	4	4	NA
"Acomys cahirinus"	"Rodentia"	0.0505	NA	1900	1900	NA
"Acomys russatus"	"Rodentia"	0.0475	NA	2800	2800	NA
"Acomys spinosissimus"	"Rodentia"	0.024	NA	375	375	NA
"Acomys subspinosus"	"Rodentia"	0.0245	3450	3300	3375	NA
"Aethomys chrysophilus"	"Rodentia"	0.0755	NA	400	400	NA
"Aethomys hindei"	"Rodentia"	0.146	1590	NA	1590	NA
"Aethomys namaquensis"	"Rodentia"	0.042	3300	NA	3300	NA
"Apodemus agrarius"	"Rodentia"	0.02	1240	NA	1240	0
"Apodemus flavicollis"	"Rodentia"	0.0323	949	237.5	593.25	0
"Apodemus sylvaticus"	"Rodentia"	0.0295	2550	1700	2125	0
"Apomys musculus"	"Rodentia"	0.021	NA	880	880	0
"Archboldomys luzonensis"	"Rodentia"	0.0375	NA	450	450	NA
"Arvicanthis abyssinicus"	"Rodentia"	0.089	12400	2000	7200	NA
"Arvicanthis neumanni"	"Rodentia"	0.085	NA	400	400	NA
"Arvicanthis niloticus"	"Rodentia"	0.103	862	NA	862	NA
"Desmodillus auricularis"	"Rodentia"	0.055	1429	NA	1429	NA
"Gerbilliscus leucogaster"	"Rodentia"	0.095	NA	102.5	102.5	NA
"Gerbilliscus robustus"	"Rodentia"	0.0965	NA	400	400	NA
"Gerbillurus paeba"	"Rodentia"	0.0285	1950	435	1192.5	NA
"Grammomys dolichurus"	"Rodentia"	0.0375	343	110	226.5	NA
"Hybomys trivirgatus"	"Rodentia"	0.063	91	NA	91	NA
"Lemniscomys griselda"	"Rodentia"	0.054	387	NA	387	NA
"Lemniscomys striatus"	"Rodentia"	0.065	777	NA	777	NA
"Lophuromys flavopunctatus"	"Rodentia"	0.05	1610	NA	1610	NA
"Lophuromys sikapusi"	"Rodentia"	0.064	319	NA	319	NA
"Malacomys edwardsi"	"Rodentia"	0.064	256	NA	256	NA
"Mastomys natalensis"	"Rodentia"	0.07	NA	4300	4300	NA
"Melomys cervinipes"	"Rodentia"	0.065	667	NA	667	NA
"Meriones persicus"	"Rodentia"	0.116	150	NA	150	NA
"Meriones unguiculatus"	"Rodentia"	0.0805	NA	14560	14560	NA
"Micaelamys namaquensis"	"Rodentia"	0.058	NA	875	875	NA
"Mus bufo"	"Rodentia"	0.0086	380	NA	380	0
"Mus mahomet"	"Rodentia"	0.01	NA	3500	3500	0
"Mus minutoides"	"Rodentia"	0.00725	868	10	439	0
"Mus musculoides"	"Rodentia"	0.0085	699	NA	699	0
"Mus musculus"	"Rodentia"	0.0135	NA	4000	4000	0
"Mus triton"	"Rodentia"	0.0118	919	NA	919	0
"Mylomys dybowskii"	"Rodentia"	0.108	189	NA	189	NA
"Myomyscus verreauxii"	"Rodentia"	0.045	NA	3600	3600	NA
"Otomys angoniensis"	"Rodentia"	0.14	2970	15	1492.5	NA
"Otomys irroratus"	"Rodentia"	0.121	2700	NA	2700	NA
"Pelomys fallax"	"Rodentia"	0.112	1110	NA	1110	NA
"Praomys daltoni"	"Rodentia"	0.034	3170	NA	3170	NA
"Praomys erythroleucus"	"Rodentia"	0.053	876	NA	876	NA
"Praomys natalensis"	"Rodentia"	0.05	777	NA	777	NA
"Praomys tullbergi"	"Rodentia"	0.038	1900	NA	1900	NA
"Psammomys obesus"	"Rodentia"	0.07	79	NA	79	NA
"Rattus cremoriventer"	"Rodentia"	0.072	27	NA	27	0
"Rattus exulans"	"Rodentia"	0.06	4480	12900	8690	0
"Rattus fuscipes"	"Rodentia"	0.156	1770	2300	2035	0
"Rattus muelleri"	"Rodentia"	0.321	38	NA	38	0
"Rattus rattus"	"Rodentia"	0.191	3650	1280	2465	0
"Rattus tiomanicus"	"Rodentia"	0.112	227	NA	227	0
"Rattus villosissimus"	"Rodentia"	0.251	3350	NA	3350	0
"Rattus whiteheadi"	"Rodentia"	0.054	50	NA	50	0
"Rhabdomys pumilio"	"Rodentia"	0.061	224	4765	2494.5	NA
"Stochomys longicaudatus"	"Rodentia"	0.071	94	NA	94	NA
"Tatera kempii"	"Rodentia"	0.101	725	NA	725	NA
"Tatera leucogaster"	"Rodentia"	0.074	NA	NA	NA	NA
"Taterillus gracilis"	"Rodentia"	0.051	528	NA	528	NA
"Taterillus pygargus"	"Rodentia"	0.062	550	NA	550	NA
"Thallomys paedulcus"	"Rodentia"	0.082	NA	52.5	52.5	NA
"Uranomys ruddi"	"Rodentia"	0.034	214	NA	214	NA
"Zelotomys hildegardeae"	"Rodentia"	0.051	69	NA	69	NA
"Zyzomys argurus"	"Rodentia"	0.0525	NA	390	390	NA
"Cricetomys emini"	"Rodentia"	1.2	NA	0.6	0.6	NA
"Delanymys brooksi"	"Rodentia"	0.005	985	NA	985	NA
"Dendromus mesomelas"	"Rodentia"	0.0135	1980	NA	1980	NA
"Dendromus mystacalis"	"Rodentia"	0.0082	1170	NA	1170	NA
"Saccostomus campestris"	"Rodentia"	0.0575	870	12.5	441.25	NA
"Saccostomus mearnsi"	"Rodentia"	0.0745	NA	2900	2900	NA
"Steatomys pratensis"	"Rodentia"	0.0385	NA	65	65	NA
"Octodon degus"	"Rodentia"	0.215	14000	805	7402.5	NA
"Pedetes capensis"	"Rodentia"	3	NA	5.77	5.77	NA
"Ammospermophilus harrisii"	"Rodentia"	0.127	32	NA	32	1
"Callosciurus caniceps"	"Rodentia"	0.257	21	NA	21	NA
"Callosciurus erythraeus"	"Rodentia"	0.319	NA	500	500	NA
"Callosciurus nigrovittatus"	"Rodentia"	0.17	6.5	NA	6.5	NA
"Callosciurus notatus"	"Rodentia"	0.21	111	NA	111	NA
"Callosciurus prevostii"	"Rodentia"	0.349	NA	14.6	14.6	NA
"Citellus fulvus"	"Rodentia"	1.02	278	NA	278	NA
"Citellus pygmaeus"	"Rodentia"	0.222	1250	NA	1250	NA
"Cynomys leucurus"	"Rodentia"	1.199	NA	959.5	959.5	0
"Cynomys ludovicianus"	"Rodentia"	1.13	2470	NA	2470	0
"Eutamias minimus"	"Rodentia"	0.039	1700	NA	1700	NA
"Eutamias townsendi"	"Rodentia"	0.097	531	NA	531	NA
"Glaucomys sabrinus"	"Rodentia"	0.125	NA	48.5	48.5	1
"Glaucomys volans"	"Rodentia"	0.069	293	NA	293	1
"Marmota flaviventris"	"Rodentia"	3.4	296	NA	296	NA
"Marmota marmota"	"Rodentia"	3.95	616	NA	616	NA
"Marmota sibirica"	"Rodentia"	5.85	NA	0.176	0.176	NA
"Paraxerus cepapi"	"Rodentia"	0.171	NA	255	255	NA
"Paraxerus palliatus"	"Rodentia"	0.375	NA	323.5	323.5	NA
"Prosciurillus murinus"	"Rodentia"	0.076	NA	90.4	90.4	NA
"Prosciurillus rosenbergi"	"Rodentia"	NA	NA	117.3	117.3	NA
"Ratufa affinis"	"Rodentia"	1.23	NA	5.2	5.2	NA
"Ratufa bicolor"	"Rodentia"	1.69	NA	NA	NA	NA
"Ratufa indica"	"Rodentia"	2.01	NA	4.8633	4.8633	NA
"Ratufa macroura"	"Rodentia"	2.03	NA	66	66	NA
"Rhinosciurus laticaudatus"	"Rodentia"	0.253	10.8	NA	10.8	NA
"Sciurus aureogaster"	"Rodentia"	0.35	NA	NA	NA	0
"Sciurus carolinensis"	"Rodentia"	0.6	701	690	695.5	0
"Sciurus deppei"	"Rodentia"	0.246	NA	17.22	17.22	0
"Sciurus granatensis"	"Rodentia"	0.33	45	50	47.5	0
"Sciurus griseus"	"Rodentia"	0.675	431	227.5	329.25	0
"Sciurus langsdorffi"	"Rodentia"	0.275	300	NA	300	0
"Sciurus spadiceus"	"Rodentia"	0.595	NA	NA	NA	0
"Sciurus vulgaris"	"Rodentia"	0.4	NA	33	33	0
"Spermophilus armatus"	"Rodentia"	0.35	5130	NA	5130	0
"Spermophilus columbianus"	"Rodentia"	NA	NA	NA	NA	0
"Spermophilus franklini"	"Rodentia"	0.5	500	NA	500	0
"Spermophilus lateralis"	"Rodentia"	0.235	NA	228.5	228.5	0
"Spermophilus parryii"	"Rodentia"	0.754	NA	55	55	0
"Spermophilus richardsonii"	"Rodentia"	0.463	3280	2400	2840	0
"Spermophilus spilosoma"	"Rodentia"	0.145	105	150	127.5	0
"Spermophilus tridecemlineatus"	"Rodentia"	0.2	318	NA	318	0
"Spermophilus undulatus"	"Rodentia"	0.8	330	NA	330	0
"Sundasciurus hippurus"	"Rodentia"	0.43	NA	0.5	0.5	NA
"Sundasciurus tenuis"	"Rodentia"	0.1	23	NA	23	NA
"Tamias amoenus"	"Rodentia"	0.0515	NA	158	158	1
"Tamias cinereicollis"	"Rodentia"	0.0635	NA	386.5	386.5	1
"Tamias minimus"	"Rodentia"	0.0815	NA	100	100	1
"Tamias striatus"	"Rodentia"	0.154	2060	565	1312.5	1
"Tamias townsendii"	"Rodentia"	0.084	NA	164	164	1
"Tamias umbrinus"	"Rodentia"	0.0575	NA	250	250	1
"Tamiasciurus douglasii"	"Rodentia"	0.227	NA	117.5	117.5	1
"Tamiasciurus hudsonicus"	"Rodentia"	0.211	148	216.6666666667	182.33333333335	1
"Xerus rutilus"	"Rodentia"	0.258	NA	NA	NA	NA
"Tachyoryctes splendens"	"Rodentia"	0.2	3822	NA	3822	NA
